Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
304574,AA Batteries (4-pack),1,3.84,12/05/19 08:30,"151 Center St, Atlanta, GA 30301",Walmart,Cash
304575,AA Batteries (4-pack),1,3.84,12/30/19 17:45,"843 Main St, San Francisco, CA 94016",Amazon,Cash
304576,USB-C Charging Cable,2,11.95,12/20/19 11:33,"45 Forest St, San Francisco, CA 94016",Walmart,Credit
304577,iPhone,1,700,12/08/19 09:59,"775 Elm St, San Francisco, CA 94016",Target,Credit
304578,AAA Batteries (4-pack),1,2.99,12/20/19 17:35,"434 Maple St, San Francisco, CA 94016",eBay,Credit
304579,Flatscreen TV,1,300,12/10/19 01:58,"792 Jefferson St, Los Angeles, CA 90001",Walmart,Cash
304580,Apple Airpods Headphones,1,150,12/19/19 01:18,"199 Pine St, Los Angeles, CA 90001",eBay,Cash
304581,AAA Batteries (4-pack),2,2.99,12/07/19 16:23,"14 Jackson St, New York City, NY 10001",Amazon,Credit
304582,USB-C Charging Cable,1,11.95,12/07/19 10:19,"699 Madison St, Austin, TX 73301",Target,Credit
304583,27in 4K Gaming Monitor,1,389.99,12/20/19 08:59,"927 Dogwood St, Boston, MA 02215",Walmart,Credit
304584,Lightning Charging Cable,1,14.95,12/12/19 07:43,"530 Dogwood St, Dallas, TX 75001",Target,Credit
304585,AAA Batteries (4-pack),3,2.99,12/23/19 11:45,"870 Madison St, San Francisco, CA 94016",Amazon,Credit
304586,Apple Airpods Headphones,1,150,12/15/19 10:50,"120 2nd St, New York City, NY 10001",Amazon,Credit
304587,34in Ultrawide Monitor,1,379.99,12/02/19 22:14,"150 Main St, New York City, NY 10001",Amazon,Cash
304588,Macbook Pro Laptop,1,1700,12/07/19 07:35,"16 Walnut St, Portland, ME 04101",Walmart,Credit
304589,Bose SoundSport Headphones,1,99.99,12/25/19 15:34,"593 River St, Dallas, TX 75001",Amazon,Cash
304590,AAA Batteries (4-pack),2,2.99,12/07/19 15:59,"819 West St, Los Angeles, CA 90001",Walmart,Cash
304591,USB-C Charging Cable,1,11.95,12/20/19 13:15,"975 Park St, Boston, MA 02215",Walmart,Cash
304592,USB-C Charging Cable,1,11.95,12/18/19 19:16,"213 Washington St, Los Angeles, CA 90001",Amazon,Credit
304593,27in 4K Gaming Monitor,1,389.99,12/12/19 10:06,"97 5th St, Austin, TX 73301",Target,Cash
304594,Lightning Charging Cable,1,14.95,12/07/19 09:35,"289 Park St, Boston, MA 02215",eBay,Credit
304595,USB-C Charging Cable,1,11.95,12/15/19 11:20,"492 Forest St, Dallas, TX 75001",Target,Cash
304596,34in Ultrawide Monitor,1,379.99,12/12/19 22:42,"496 8th St, Atlanta, GA 30301",Amazon,Cash
304597,Wired Headphones,1,11.99,12/31/19 16:23,"498 Sunset St, Dallas, TX 75001",Amazon,Cash
304598,AA Batteries (4-pack),2,3.84,12/17/19 11:45,"236 Hill St, Los Angeles, CA 90001",eBay,Credit
304599,AA Batteries (4-pack),2,3.84,12/01/19 11:09,"458 Forest St, Los Angeles, CA 90001",Target,Credit
304600,AAA Batteries (4-pack),3,2.99,12/16/19 11:03,"181 Park St, Los Angeles, CA 90001",Walmart,Credit
304601,20in Monitor,1,109.99,12/31/19 19:20,"965 Lake St, Los Angeles, CA 90001",Amazon,Credit
304602,Google Phone,1,600,12/17/19 21:23,"762 Dogwood St, New York City, NY 10001",Walmart,Cash
304603,AAA Batteries (4-pack),1,2.99,12/02/19 21:56,"664 13th St, Los Angeles, CA 90001",eBay,Cash
304604,34in Ultrawide Monitor,1,379.99,12/30/19 13:50,"737 11th St, Austin, TX 73301",eBay,Cash
304605,AA Batteries (4-pack),2,3.84,12/14/19 17:41,"547 Park St, Atlanta, GA 30301",Target,Cash
304606,Lightning Charging Cable,1,14.95,12/24/19 18:21,"278 Park St, Dallas, TX 75001",Target,Credit
304607,USB-C Charging Cable,1,11.95,12/06/19 23:44,"265 Johnson St, Los Angeles, CA 90001",Amazon,Cash
304608,AAA Batteries (4-pack),2,2.99,12/31/19 09:21,"752 Dogwood St, Portland, OR 97035",Amazon,Credit
304609,Lightning Charging Cable,1,14.95,12/24/19 17:38,"159 Chestnut St, Austin, TX 73301",eBay,Credit
304610,AA Batteries (4-pack),1,3.84,12/18/19 10:15,"222 Center St, Portland, OR 97035",eBay,Cash
304611,27in 4K Gaming Monitor,1,389.99,12/25/19 13:27,"659 Cedar St, Atlanta, GA 30301",Walmart,Credit
304612,AAA Batteries (4-pack),1,2.99,12/26/19 17:09,"634 West St, Portland, OR 97035",Amazon,Credit
304613,Lightning Charging Cable,1,14.95,12/14/19 10:13,"585 Elm St, New York City, NY 10001",eBay,Cash
304614,Lightning Charging Cable,1,14.95,12/04/19 12:26,"984 13th St, Portland, OR 97035",Walmart,Cash
304615,AA Batteries (4-pack),1,3.84,12/10/19 21:10,"14 Lakeview St, New York City, NY 10001",Target,Credit
304616,Flatscreen TV,1,300,12/12/19 10:10,"888 River St, San Francisco, CA 94016",Amazon,Credit
304617,27in 4K Gaming Monitor,1,389.99,12/12/19 21:08,"731 4th St, Los Angeles, CA 90001",Walmart,Credit
304618,AA Batteries (4-pack),1,3.84,12/17/19 08:27,"420 Sunset St, Los Angeles, CA 90001",Amazon,Credit
304619,Vareebadd Phone,1,400,12/07/19 16:35,"881 North St, Seattle, WA 98101",Amazon,Cash
304619,USB-C Charging Cable,1,11.95,12/07/19 16:35,"881 North St, Seattle, WA 98101",Amazon,Cash
304620,27in 4K Gaming Monitor,1,389.99,12/12/19 22:05,"679 7th St, Los Angeles, CA 90001",Walmart,Credit
304621,Lightning Charging Cable,1,14.95,12/15/19 22:04,"537 Church St, Los Angeles, CA 90001",Walmart,Cash
304622,AAA Batteries (4-pack),1,2.99,12/18/19 09:34,"302 5th St, Atlanta, GA 30301",eBay,Credit
304623,USB-C Charging Cable,2,11.95,12/19/19 23:53,"57 14th St, San Francisco, CA 94016",Walmart,Credit
304624,Lightning Charging Cable,1,14.95,12/04/19 21:06,"104 Jefferson St, San Francisco, CA 94016",Walmart,Cash
304625,AA Batteries (4-pack),1,3.84,12/04/19 10:48,"83 1st St, Dallas, TX 75001",Target,Cash
304626,Google Phone,1,600,12/27/19 09:30,"68 7th St, New York City, NY 10001",Amazon,Credit
304627,iPhone,1,700,12/14/19 11:40,"254 6th St, Dallas, TX 75001",Target,Credit
304628,Macbook Pro Laptop,1,1700,12/24/19 11:30,"87 Lincoln St, San Francisco, CA 94016",Walmart,Cash
304628,AAA Batteries (4-pack),1,2.99,12/24/19 11:30,"87 Lincoln St, San Francisco, CA 94016",Walmart,Cash
304629,20in Monitor,1,109.99,12/20/19 11:16,"88 Johnson St, San Francisco, CA 94016",eBay,Cash
304630,Apple Airpods Headphones,1,150,12/17/19 22:56,"79 Johnson St, Atlanta, GA 30301",Amazon,Credit
304631,27in FHD Monitor,1,149.99,12/22/19 00:09,"50 13th St, Los Angeles, CA 90001",Walmart,Credit
304632,27in FHD Monitor,1,149.99,12/12/19 08:08,"382 Wilson St, San Francisco, CA 94016",Amazon,Cash
304633,Bose SoundSport Headphones,1,99.99,12/11/19 22:50,"404 River St, San Francisco, CA 94016",Amazon,Cash
304634,Lightning Charging Cable,1,14.95,12/28/19 11:23,"787 Maple St, Seattle, WA 98101",Target,Cash
304635,20in Monitor,1,109.99,12/08/19 05:01,"413 Spruce St, San Francisco, CA 94016",Target,Cash
304636,Apple Airpods Headphones,1,150,12/08/19 20:06,"986 Wilson St, New York City, NY 10001",eBay,Credit
304637,34in Ultrawide Monitor,1,379.99,12/20/19 17:08,"811 Walnut St, San Francisco, CA 94016",Amazon,Credit
304638,USB-C Charging Cable,1,11.95,12/10/19 14:41,"17 9th St, Seattle, WA 98101",Target,Credit
304639,27in 4K Gaming Monitor,1,389.99,12/23/19 18:32,"965 Highland St, San Francisco, CA 94016",Amazon,Cash
304640,USB-C Charging Cable,1,11.95,12/10/19 00:41,"855 Pine St, New York City, NY 10001",Amazon,Credit
304641,Google Phone,1,600,12/26/19 17:14,"230 Adams St, Los Angeles, CA 90001",eBay,Credit
304642,AAA Batteries (4-pack),1,2.99,12/24/19 06:03,"280 14th St, Seattle, WA 98101",Target,Credit
304643,27in 4K Gaming Monitor,1,389.99,12/01/19 08:33,"697 River St, Boston, MA 02215",Target,Credit
304644,ThinkPad Laptop,1,999.99,12/09/19 06:40,"988 River St, New York City, NY 10001",eBay,Cash
304644,AAA Batteries (4-pack),2,2.99,12/09/19 06:40,"988 River St, New York City, NY 10001",eBay,Cash
304645,27in 4K Gaming Monitor,1,389.99,12/30/19 12:29,"672 Maple St, Los Angeles, CA 90001",eBay,Cash
304646,Bose SoundSport Headphones,1,99.99,12/20/19 07:16,"312 Madison St, Portland, OR 97035",eBay,Cash
304647,Bose SoundSport Headphones,1,99.99,12/24/19 16:28,"273 Main St, New York City, NY 10001",Walmart,Cash
304648,AA Batteries (4-pack),1,3.84,12/09/19 20:46,"583 Pine St, San Francisco, CA 94016",eBay,Credit
304649,34in Ultrawide Monitor,1,379.99,12/20/19 15:08,"768 Church St, Seattle, WA 98101",Amazon,Cash
304650,USB-C Charging Cable,1,11.95,12/13/19 06:17,"835 Spruce St, Dallas, TX 75001",Walmart,Credit
304651,AAA Batteries (4-pack),1,2.99,12/22/19 10:16,"438 Washington St, Los Angeles, CA 90001",Target,Cash
304652,AA Batteries (4-pack),2,3.84,12/26/19 19:50,"747 13th St, Los Angeles, CA 90001",Target,Cash
304653,ThinkPad Laptop,1,999.99,12/19/19 22:11,"464 10th St, San Francisco, CA 94016",Target,Cash
304654,AAA Batteries (4-pack),2,2.99,12/12/19 12:25,"287 Center St, Dallas, TX 75001",eBay,Cash
304655,AA Batteries (4-pack),1,3.84,12/06/19 18:39,"998 Elm St, Portland, OR 97035",Walmart,Credit
304656,Lightning Charging Cable,1,14.95,12/27/19 19:50,"711 Washington St, Portland, OR 97035",Target,Credit
304657,AA Batteries (4-pack),3,3.84,12/05/19 23:04,"58 Hill St, Boston, MA 02215",Target,Credit
304658,Macbook Pro Laptop,1,1700,12/11/19 23:17,"802 Wilson St, San Francisco, CA 94016",Target,Credit
304659,AAA Batteries (4-pack),1,2.99,12/17/19 10:13,"185 Chestnut St, Austin, TX 73301",Walmart,Cash
304660,Lightning Charging Cable,1,14.95,12/24/19 18:53,"396 6th St, Portland, OR 97035",Amazon,Credit
304661,34in Ultrawide Monitor,1,379.99,12/14/19 09:06,"677 Spruce St, San Francisco, CA 94016",eBay,Credit
304662,USB-C Charging Cable,1,11.95,12/28/19 20:49,"306 7th St, Seattle, WA 98101",Amazon,Credit
304663,27in 4K Gaming Monitor,1,389.99,12/01/19 10:26,"425 River St, New York City, NY 10001",Amazon,Cash
304664,Bose SoundSport Headphones,1,99.99,12/28/19 07:06,"402 7th St, New York City, NY 10001",Amazon,Credit
304665,34in Ultrawide Monitor,1,379.99,12/03/19 21:55,"983 Center St, Dallas, TX 75001",Target,Cash
304666,USB-C Charging Cable,1,11.95,12/08/19 08:53,"654 Adams St, Portland, OR 97035",Walmart,Cash
304667,USB-C Charging Cable,1,11.95,12/16/19 12:25,"201 4th St, Los Angeles, CA 90001",Walmart,Credit
304668,USB-C Charging Cable,1,11.95,12/13/19 06:08,"672 12th St, Los Angeles, CA 90001",eBay,Credit
304669,Vareebadd Phone,1,400,12/12/19 11:37,"421 11th St, Los Angeles, CA 90001",Target,Cash
304670,Wired Headphones,1,11.99,12/23/19 19:55,"931 River St, Atlanta, GA 30301",Walmart,Cash
304671,Lightning Charging Cable,1,14.95,12/09/19 10:26,"171 8th St, Los Angeles, CA 90001",Walmart,Credit
304672,ThinkPad Laptop,1,999.99,12/20/19 09:19,"903 12th St, New York City, NY 10001",Amazon,Credit
304673,AA Batteries (4-pack),2,3.84,12/23/19 20:08,"355 West St, Los Angeles, CA 90001",Walmart,Cash
304674,iPhone,1,700,12/03/19 17:24,"964 Meadow St, New York City, NY 10001",Target,Credit
304674,Lightning Charging Cable,1,14.95,12/03/19 17:24,"964 Meadow St, New York City, NY 10001",Target,Credit
304675,AAA Batteries (4-pack),1,2.99,12/19/19 20:08,"148 Johnson St, San Francisco, CA 94016",eBay,Credit
304676,AA Batteries (4-pack),1,3.84,12/04/19 23:46,"423 West St, New York City, NY 10001",Target,Credit
304677,27in FHD Monitor,1,149.99,12/13/19 20:02,"95 Sunset St, Seattle, WA 98101",Walmart,Credit
304678,Bose SoundSport Headphones,1,99.99,12/22/19 21:37,"628 Spruce St, Portland, ME 04101",eBay,Cash
304679,27in 4K Gaming Monitor,1,389.99,12/26/19 14:12,"981 Spruce St, Seattle, WA 98101",eBay,Credit
304680,Wired Headphones,1,11.99,12/28/19 11:59,"914 Spruce St, Seattle, WA 98101",eBay,Cash
304681,Apple Airpods Headphones,1,150,12/26/19 09:26,"483 1st St, Dallas, TX 75001",Walmart,Cash
304682,Wired Headphones,1,11.99,12/08/19 20:22,"146 4th St, Dallas, TX 75001",eBay,Cash
304683,AAA Batteries (4-pack),1,2.99,12/18/19 19:53,"51 Lincoln St, Dallas, TX 75001",Target,Cash
304684,Google Phone,1,600,12/20/19 09:57,"378 River St, Los Angeles, CA 90001",Target,Cash
304684,USB-C Charging Cable,1,11.95,12/20/19 09:57,"378 River St, Los Angeles, CA 90001",Target,Cash
304684,Wired Headphones,1,11.99,12/20/19 09:57,"378 River St, Los Angeles, CA 90001",Target,Cash
304685,ThinkPad Laptop,1,999.99,12/31/19 09:20,"464 8th St, San Francisco, CA 94016",Target,Credit
304686,AAA Batteries (4-pack),1,2.99,12/12/19 10:56,"159 11th St, New York City, NY 10001",Amazon,Cash
304687,Wired Headphones,1,11.99,12/05/19 12:18,"996 Adams St, New York City, NY 10001",Amazon,Credit
304688,Bose SoundSport Headphones,1,99.99,12/13/19 18:30,"294 Jefferson St, San Francisco, CA 94016",Amazon,Credit
304689,Lightning Charging Cable,1,14.95,12/05/19 09:39,"730 Lakeview St, Austin, TX 73301",Amazon,Credit
304690,ThinkPad Laptop,1,999.99,12/25/19 17:05,"434 5th St, San Francisco, CA 94016",Target,Cash
304691,27in 4K Gaming Monitor,1,389.99,12/29/19 11:43,"118 Main St, San Francisco, CA 94016",eBay,Credit
304692,iPhone,1,700,12/19/19 09:45,"945 Hickory St, Boston, MA 02215",Amazon,Cash
304693,Macbook Pro Laptop,1,1700,12/05/19 10:30,"566 Jefferson St, Boston, MA 02215",Amazon,Credit
304694,Bose SoundSport Headphones,1,99.99,12/19/19 06:40,"661 11th St, San Francisco, CA 94016",Target,Credit
304695,34in Ultrawide Monitor,1,379.99,12/18/19 21:52,"438 12th St, San Francisco, CA 94016",Target,Cash
304696,AAA Batteries (4-pack),7,2.99,12/02/19 21:21,"393 West St, Atlanta, GA 30301",Walmart,Cash
304697,AAA Batteries (4-pack),2,2.99,12/09/19 11:11,"311 2nd St, Los Angeles, CA 90001",Walmart,Cash
304698,Wired Headphones,1,11.99,12/15/19 08:22,"158 Dogwood St, Atlanta, GA 30301",Amazon,Cash
304699,Bose SoundSport Headphones,1,99.99,12/09/19 23:58,"996 13th St, San Francisco, CA 94016",Walmart,Cash
304700,USB-C Charging Cable,1,11.95,12/22/19 12:42,"485 7th St, Atlanta, GA 30301",Amazon,Credit
304701,Apple Airpods Headphones,1,150,12/11/19 13:24,"442 Walnut St, New York City, NY 10001",Walmart,Credit
304702,AA Batteries (4-pack),4,3.84,12/29/19 17:04,"45 5th St, Boston, MA 02215",eBay,Cash
304702,AA Batteries (4-pack),1,3.84,12/29/19 17:04,"45 5th St, Boston, MA 02215",eBay,Cash
304703,AA Batteries (4-pack),1,3.84,12/22/19 16:39,"821 Wilson St, Los Angeles, CA 90001",Target,Credit
304704,34in Ultrawide Monitor,1,379.99,12/10/19 23:47,"706 1st St, San Francisco, CA 94016",Walmart,Cash
304705,Google Phone,1,600,12/13/19 22:39,"757 Park St, Los Angeles, CA 90001",Target,Cash
304706,Lightning Charging Cable,1,14.95,12/28/19 12:40,"857 11th St, Seattle, WA 98101",eBay,Cash
304707,Wired Headphones,1,11.99,12/25/19 20:17,"707 Cherry St, Portland, ME 04101",eBay,Cash
304708,Macbook Pro Laptop,1,1700,12/01/19 13:59,"619 Hickory St, Los Angeles, CA 90001",eBay,Credit
304709,AAA Batteries (4-pack),2,2.99,12/10/19 22:52,"123 14th St, New York City, NY 10001",Walmart,Credit
304710,20in Monitor,1,109.99,12/07/19 17:30,"872 Lakeview St, Austin, TX 73301",Target,Cash
304711,Lightning Charging Cable,1,14.95,12/05/19 14:31,"854 7th St, Seattle, WA 98101",Target,Cash
304712,Bose SoundSport Headphones,1,99.99,12/20/19 18:16,"939 Center St, Boston, MA 02215",eBay,Cash
304713,Flatscreen TV,1,300,12/06/19 10:47,"796 Adams St, New York City, NY 10001",Walmart,Cash
304714,AAA Batteries (4-pack),1,2.99,12/01/19 18:37,"852 Elm St, San Francisco, CA 94016",Target,Credit
304715,USB-C Charging Cable,1,11.95,12/29/19 01:53,"847 West St, Dallas, TX 75001",Target,Cash
304716,iPhone,1,700,12/27/19 18:41,"81 7th St, San Francisco, CA 94016",Walmart,Cash
304717,AAA Batteries (4-pack),2,2.99,12/28/19 10:24,"331 Elm St, Portland, OR 97035",Amazon,Credit
304718,iPhone,1,700,12/18/19 00:07,"860 Madison St, Portland, OR 97035",Target,Cash
304719,Lightning Charging Cable,1,14.95,12/15/19 20:11,"153 13th St, San Francisco, CA 94016",Walmart,Credit
304720,20in Monitor,1,109.99,12/09/19 22:45,"852 Lakeview St, New York City, NY 10001",Walmart,Credit
304721,Lightning Charging Cable,1,14.95,12/10/19 18:22,"294 Church St, Seattle, WA 98101",Walmart,Cash
304722,Lightning Charging Cable,1,14.95,12/19/19 04:23,"403 1st St, San Francisco, CA 94016",Walmart,Credit
304723,AA Batteries (4-pack),1,3.84,12/03/19 08:42,"851 Lakeview St, New York City, NY 10001",eBay,Cash
304724,27in FHD Monitor,1,149.99,12/28/19 10:42,"509 Lakeview St, Boston, MA 02215",Amazon,Cash
304724,USB-C Charging Cable,1,11.95,12/28/19 10:42,"509 Lakeview St, Boston, MA 02215",Amazon,Cash
304725,AA Batteries (4-pack),1,3.84,12/01/19 14:45,"209 South St, New York City, NY 10001",Amazon,Credit
304726,AAA Batteries (4-pack),2,2.99,12/23/19 21:47,"850 Elm St, Austin, TX 73301",Target,Cash
304727,USB-C Charging Cable,1,11.95,12/21/19 21:22,"816 12th St, Portland, OR 97035",Target,Credit
304728,AAA Batteries (4-pack),1,2.99,12/24/19 09:39,"697 Lincoln St, Los Angeles, CA 90001",Amazon,Cash
304729,Apple Airpods Headphones,1,150,12/23/19 14:16,"823 Jackson St, Los Angeles, CA 90001",Amazon,Credit
304730,34in Ultrawide Monitor,1,379.99,12/20/19 19:40,"454 Forest St, San Francisco, CA 94016",Walmart,Credit
304731,Lightning Charging Cable,1,14.95,12/03/19 21:06,"711 Adams St, Boston, MA 02215",Walmart,Cash
304732,USB-C Charging Cable,1,11.95,12/06/19 08:05,"134 South St, New York City, NY 10001",Walmart,Cash
304733,Google Phone,1,600,12/26/19 02:04,"854 Dogwood St, Austin, TX 73301",Target,Cash
304734,iPhone,1,700,12/04/19 22:30,"266 6th St, Dallas, TX 75001",eBay,Cash
304735,AA Batteries (4-pack),1,3.84,12/31/19 01:11,"90 Hill St, Atlanta, GA 30301",Target,Cash
304736,Apple Airpods Headphones,1,150,12/04/19 20:00,"10 Pine St, San Francisco, CA 94016",Amazon,Credit
304737,AA Batteries (4-pack),1,3.84,12/02/19 16:18,"719 14th St, Los Angeles, CA 90001",Walmart,Credit
304738,Wired Headphones,1,11.99,12/05/19 22:06,"593 Ridge St, Austin, TX 73301",Target,Credit
304739,iPhone,1,700,12/20/19 14:24,"479 Adams St, Dallas, TX 75001",Amazon,Credit
304740,iPhone,1,700,12/21/19 11:55,"496 Dogwood St, Atlanta, GA 30301",Amazon,Credit
304741,Wired Headphones,1,11.99,12/05/19 13:47,"895 Hickory St, Boston, MA 02215",eBay,Cash
304742,iPhone,1,700,12/25/19 14:27,"354 Lincoln St, San Francisco, CA 94016",Target,Credit
304742,Lightning Charging Cable,1,14.95,12/25/19 14:27,"354 Lincoln St, San Francisco, CA 94016",Target,Credit
304742,Wired Headphones,1,11.99,12/25/19 14:27,"354 Lincoln St, San Francisco, CA 94016",Target,Credit
304743,AA Batteries (4-pack),2,3.84,12/11/19 09:54,"468 8th St, New York City, NY 10001",eBay,Credit
304744,Flatscreen TV,1,300,12/13/19 20:34,"64 7th St, New York City, NY 10001",eBay,Credit
304745,Apple Airpods Headphones,1,150,12/11/19 07:05,"288 6th St, San Francisco, CA 94016",Target,Credit
304746,AAA Batteries (4-pack),1,2.99,12/10/19 19:41,"192 Lakeview St, Dallas, TX 75001",eBay,Cash
304747,Wired Headphones,1,11.99,12/21/19 13:42,"206 Dogwood St, Atlanta, GA 30301",Target,Cash
304748,AAA Batteries (4-pack),2,2.99,12/26/19 16:04,"614 Dogwood St, Boston, MA 02215",Amazon,Credit
304749,Lightning Charging Cable,1,14.95,12/23/19 21:39,"590 14th St, New York City, NY 10001",Walmart,Cash
304750,Lightning Charging Cable,1,14.95,12/09/19 21:44,"12 2nd St, Atlanta, GA 30301",Walmart,Cash
304751,Wired Headphones,1,11.99,12/09/19 07:43,"789 Willow St, Los Angeles, CA 90001",Amazon,Cash
304752,AA Batteries (4-pack),1,3.84,12/13/19 23:52,"762 10th St, Austin, TX 73301",Target,Cash
304753,LG Washing Machine,1,600.0,12/30/19 22:48,"358 Forest St, San Francisco, CA 94016",Target,Cash
304754,iPhone,1,700,12/11/19 11:44,"661 River St, Austin, TX 73301",Amazon,Credit
304754,Lightning Charging Cable,1,14.95,12/11/19 11:44,"661 River St, Austin, TX 73301",Amazon,Credit
304755,iPhone,1,700,12/05/19 20:15,"685 Hickory St, Seattle, WA 98101",Amazon,Cash
304756,Wired Headphones,2,11.99,12/28/19 09:54,"518 Wilson St, Portland, OR 97035",Walmart,Credit
304757,Macbook Pro Laptop,1,1700,12/25/19 19:18,"493 10th St, Austin, TX 73301",Target,Cash
304758,AA Batteries (4-pack),3,3.84,12/28/19 20:04,"776 Washington St, New York City, NY 10001",Amazon,Credit
304759,AAA Batteries (4-pack),1,2.99,12/24/19 01:31,"565 Washington St, Seattle, WA 98101",Walmart,Credit
304760,Wired Headphones,1,11.99,12/23/19 13:53,"471 Maple St, Portland, OR 97035",eBay,Cash
304761,USB-C Charging Cable,1,11.95,12/22/19 09:51,"506 8th St, San Francisco, CA 94016",Target,Cash
304761,USB-C Charging Cable,1,11.95,12/22/19 09:51,"506 8th St, San Francisco, CA 94016",Target,Cash
304762,AAA Batteries (4-pack),2,2.99,12/24/19 21:59,"588 4th St, Boston, MA 02215",Amazon,Cash
304763,Apple Airpods Headphones,1,150,12/20/19 11:40,"894 River St, San Francisco, CA 94016",Target,Credit
304764,Apple Airpods Headphones,1,150,12/30/19 10:07,"503 Highland St, San Francisco, CA 94016",Walmart,Cash
304765,AAA Batteries (4-pack),4,2.99,12/11/19 19:15,"549 5th St, San Francisco, CA 94016",Amazon,Credit
304766,Wired Headphones,1,11.99,12/23/19 10:08,"882 Ridge St, San Francisco, CA 94016",Target,Cash
304767,Macbook Pro Laptop,1,1700,12/18/19 18:33,"869 7th St, Seattle, WA 98101",Target,Credit
304768,USB-C Charging Cable,1,11.95,12/23/19 13:11,"316 Hickory St, Dallas, TX 75001",Walmart,Credit
304769,Apple Airpods Headphones,1,150,12/14/19 16:01,"854 South St, Atlanta, GA 30301",Amazon,Credit
304770,USB-C Charging Cable,1,11.95,12/15/19 23:55,"442 Main St, Los Angeles, CA 90001",Walmart,Credit
304771,Flatscreen TV,1,300,12/20/19 14:09,"774 2nd St, Los Angeles, CA 90001",Walmart,Credit
304772,34in Ultrawide Monitor,1,379.99,12/08/19 17:19,"803 Dogwood St, Boston, MA 02215",Amazon,Credit
304773,27in FHD Monitor,1,149.99,12/28/19 13:37,"194 North St, San Francisco, CA 94016",Amazon,Cash
304774,USB-C Charging Cable,1,11.95,12/05/19 21:24,"190 2nd St, Dallas, TX 75001",Amazon,Cash
304774,AAA Batteries (4-pack),1,2.99,12/05/19 21:24,"190 2nd St, Dallas, TX 75001",Amazon,Cash
304775,27in 4K Gaming Monitor,1,389.99,12/05/19 14:16,"122 Meadow St, San Francisco, CA 94016",Target,Credit
304776,34in Ultrawide Monitor,1,379.99,12/08/19 15:00,"957 Sunset St, San Francisco, CA 94016",Target,Cash
304777,AA Batteries (4-pack),1,3.84,12/21/19 11:00,"568 Hill St, Boston, MA 02215",Target,Credit
304778,AAA Batteries (4-pack),1,2.99,12/29/19 10:29,"305 Lake St, Los Angeles, CA 90001",Amazon,Credit
304779,Bose SoundSport Headphones,1,99.99,12/10/19 05:01,"315 Adams St, Los Angeles, CA 90001",Amazon,Cash
304780,AAA Batteries (4-pack),4,2.99,12/17/19 22:33,"662 Jackson St, San Francisco, CA 94016",Target,Credit
304781,Bose SoundSport Headphones,1,99.99,12/29/19 19:47,"746 Adams St, Boston, MA 02215",eBay,Credit
304782,AAA Batteries (4-pack),4,2.99,12/11/19 22:07,"289 8th St, Austin, TX 73301",eBay,Credit
304783,27in 4K Gaming Monitor,1,389.99,12/11/19 08:49,"100 Center St, San Francisco, CA 94016",Amazon,Credit
304784,AAA Batteries (4-pack),2,2.99,12/28/19 20:26,"384 Jackson St, New York City, NY 10001",Walmart,Credit
304784,Lightning Charging Cable,1,14.95,12/28/19 20:26,"384 Jackson St, New York City, NY 10001",Walmart,Credit
304785,Lightning Charging Cable,1,14.95,12/24/19 15:36,"342 Madison St, New York City, NY 10001",Amazon,Credit
304786,AAA Batteries (4-pack),3,2.99,12/30/19 19:51,"358 Forest St, Boston, MA 02215",Walmart,Credit
304787,27in 4K Gaming Monitor,1,389.99,12/23/19 11:40,"948 Elm St, San Francisco, CA 94016",Target,Credit
304788,Wired Headphones,1,11.99,12/14/19 10:13,"740 West St, New York City, NY 10001",Target,Cash
304789,AA Batteries (4-pack),1,3.84,12/04/19 17:02,"961 Church St, Dallas, TX 75001",Walmart,Credit
304790,USB-C Charging Cable,1,11.95,12/31/19 12:21,"467 Madison St, Seattle, WA 98101",Target,Cash
304791,USB-C Charging Cable,1,11.95,12/14/19 17:04,"825 Lincoln St, San Francisco, CA 94016",Amazon,Cash
304792,27in 4K Gaming Monitor,1,389.99,12/08/19 07:22,"663 6th St, Austin, TX 73301",eBay,Cash
304793,USB-C Charging Cable,1,11.95,12/26/19 20:12,"178 Willow St, Atlanta, GA 30301",Amazon,Credit
304794,Lightning Charging Cable,1,14.95,12/04/19 16:06,"121 10th St, San Francisco, CA 94016",eBay,Credit
304795,Flatscreen TV,1,300,12/16/19 19:41,"50 River St, New York City, NY 10001",Walmart,Cash
304796,Macbook Pro Laptop,1,1700,12/18/19 11:15,"218 Pine St, San Francisco, CA 94016",Amazon,Cash
304797,Lightning Charging Cable,1,14.95,12/30/19 10:50,"820 Cherry St, Los Angeles, CA 90001",Walmart,Cash
304798,Wired Headphones,1,11.99,12/26/19 20:43,"553 Ridge St, San Francisco, CA 94016",Amazon,Cash
304799,Wired Headphones,1,11.99,12/12/19 17:28,"791 6th St, Austin, TX 73301",Amazon,Credit
304800,Wired Headphones,1,11.99,12/18/19 18:27,"63 Pine St, Seattle, WA 98101",Target,Credit
304801,Bose SoundSport Headphones,2,99.99,12/23/19 19:38,"714 Main St, San Francisco, CA 94016",Walmart,Cash
304802,Google Phone,1,600,12/27/19 13:14,"569 Lake St, Los Angeles, CA 90001",Target,Credit
304802,USB-C Charging Cable,1,11.95,12/27/19 13:14,"569 Lake St, Los Angeles, CA 90001",Target,Credit
