Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
286680,27in FHD Monitor,1,149.99,11/08/19 23:07,"125 Forest St, Austin, TX 73301",Amazon,Credit
286681,Wired Headphones,1,11.99,11/16/19 17:45,"9 Madison St, Boston, MA 02215",Target,Credit
286682,27in FHD Monitor,1,149.99,11/27/19 20:45,"254 North St, New York City, NY 10001",Amazon,Cash
286683,27in FHD Monitor,1,149.99,11/16/19 22:53,"947 Cedar St, San Francisco, CA 94016",eBay,Cash
286684,Lightning Charging Cable,1,14.95,11/04/19 23:37,"304 Walnut St, New York City, NY 10001",Target,Credit
286685,Bose SoundSport Headphones,1,99.99,11/14/19 13:16,"444 Wilson St, New York City, NY 10001",eBay,Credit
286686,Wired Headphones,1,11.99,11/23/19 20:29,"137 9th St, Los Angeles, CA 90001",Walmart,Credit
286687,Flatscreen TV,1,300,11/14/19 11:29,"307 11th St, San Francisco, CA 94016",eBay,Credit
286688,AAA Batteries (4-pack),1,2.99,11/09/19 16:20,"939 Maple St, Atlanta, GA 30301",Walmart,Credit
286689,AA Batteries (4-pack),1,3.84,11/12/19 16:39,"712 West St, Boston, MA 02215",eBay,Credit
286690,AA Batteries (4-pack),1,3.84,11/07/19 09:52,"920 Lake St, Los Angeles, CA 90001",eBay,Credit
286691,USB-C Charging Cable,1,11.95,11/16/19 00:39,"837 13th St, San Francisco, CA 94016",Amazon,Cash
286692,USB-C Charging Cable,1,11.95,11/11/19 17:36,"85 Lincoln St, Los Angeles, CA 90001",Amazon,Credit
286693,AA Batteries (4-pack),2,3.84,11/07/19 18:14,"352 Ridge St, Dallas, TX 75001",Amazon,Credit
286694,Apple Airpods Headphones,1,150,11/12/19 03:00,"843 9th St, Dallas, TX 75001",Target,Cash
286695,AA Batteries (4-pack),1,3.84,11/21/19 21:49,"488 Lake St, Boston, MA 02215",Target,Credit
286696,Apple Airpods Headphones,1,150,11/12/19 10:37,"720 Wilson St, San Francisco, CA 94016",eBay,Cash
286697,Apple Airpods Headphones,1,150,11/16/19 08:20,"954 Highland St, Los Angeles, CA 90001",Walmart,Cash
286698,Lightning Charging Cable,1,14.95,11/05/19 14:01,"97 Lake St, Portland, OR 97035",Amazon,Cash
286699,Apple Airpods Headphones,1,150,11/22/19 09:02,"137 Wilson St, San Francisco, CA 94016",Walmart,Cash
286700,Bose SoundSport Headphones,2,99.99,11/11/19 21:12,"245 5th St, Boston, MA 02215",Target,Credit
286701,Apple Airpods Headphones,1,150,11/09/19 06:32,"455 Cedar St, Boston, MA 02215",Amazon,Credit
286702,27in FHD Monitor,1,149.99,11/18/19 12:33,"845 6th St, San Francisco, CA 94016",eBay,Cash
286703,Apple Airpods Headphones,1,150,11/13/19 09:40,"570 West St, San Francisco, CA 94016",Walmart,Cash
286704,Wired Headphones,1,11.99,11/16/19 13:05,"868 Jefferson St, San Francisco, CA 94016",Amazon,Credit
286705,Google Phone,1,600,11/08/19 17:22,"228 Jefferson St, Austin, TX 73301",eBay,Credit
286706,AAA Batteries (4-pack),4,2.99,11/04/19 14:22,"478 10th St, Boston, MA 02215",Amazon,Credit
286707,AAA Batteries (4-pack),1,2.99,11/21/19 14:47,"929 Walnut St, New York City, NY 10001",Walmart,Cash
286708,Apple Airpods Headphones,1,150,11/07/19 18:37,"919 Hill St, Boston, MA 02215",Target,Cash
286709,AA Batteries (4-pack),1,3.84,11/07/19 19:13,"727 2nd St, Dallas, TX 75001",Amazon,Credit
286710,Bose SoundSport Headphones,1,99.99,11/23/19 21:45,"3 Cherry St, Los Angeles, CA 90001",Target,Cash
286711,AAA Batteries (4-pack),1,2.99,11/09/19 21:06,"671 South St, San Francisco, CA 94016",eBay,Credit
286712,Wired Headphones,1,11.99,11/16/19 22:12,"692 1st St, Dallas, TX 75001",Target,Credit
286713,AA Batteries (4-pack),1,3.84,11/20/19 15:49,"494 Center St, Atlanta, GA 30301",eBay,Credit
286714,AAA Batteries (4-pack),1,2.99,11/11/19 12:08,"693 Ridge St, Atlanta, GA 30301",Walmart,Cash
286715,Apple Airpods Headphones,1,150,11/11/19 12:31,"842 Hill St, Austin, TX 73301",Amazon,Cash
286716,Wired Headphones,1,11.99,11/25/19 15:18,"177 Chestnut St, Los Angeles, CA 90001",Target,Cash
286717,AA Batteries (4-pack),1,3.84,11/12/19 15:16,"555 Meadow St, Los Angeles, CA 90001",eBay,Credit
286718,AA Batteries (4-pack),1,3.84,11/21/19 15:55,"982 12th St, San Francisco, CA 94016",Amazon,Cash
286719,AA Batteries (4-pack),1,3.84,11/03/19 15:11,"394 Chestnut St, Boston, MA 02215",Amazon,Cash
286720,AA Batteries (4-pack),1,3.84,11/22/19 23:04,"48 Madison St, Seattle, WA 98101",Amazon,Cash
286721,Wired Headphones,1,11.99,11/17/19 21:18,"524 Lake St, Los Angeles, CA 90001",eBay,Credit
286722,Wired Headphones,1,11.99,11/14/19 03:26,"830 6th St, Austin, TX 73301",Walmart,Cash
286723,AAA Batteries (4-pack),2,2.99,11/06/19 13:16,"459 Center St, Austin, TX 73301",Amazon,Credit
286724,Wired Headphones,1,11.99,11/17/19 22:08,"88 7th St, New York City, NY 10001",Amazon,Cash
286725,USB-C Charging Cable,1,11.95,11/16/19 10:49,"891 Dogwood St, New York City, NY 10001",Walmart,Cash
286726,USB-C Charging Cable,1,11.95,11/30/19 14:48,"753 Lakeview St, Seattle, WA 98101",Target,Cash
286727,Lightning Charging Cable,1,14.95,11/09/19 14:56,"82 Forest St, New York City, NY 10001",Walmart,Credit
286728,USB-C Charging Cable,1,11.95,11/19/19 19:28,"634 Lincoln St, San Francisco, CA 94016",Amazon,Credit
286729,Lightning Charging Cable,1,14.95,11/13/19 13:36,"350 13th St, Dallas, TX 75001",Target,Credit
286730,Wired Headphones,1,11.99,11/23/19 12:29,"410 6th St, Dallas, TX 75001",Target,Cash
286731,AAA Batteries (4-pack),2,2.99,11/05/19 00:20,"296 Willow St, Boston, MA 02215",eBay,Cash
286732,AAA Batteries (4-pack),1,2.99,11/29/19 14:56,"653 Cherry St, New York City, NY 10001",Target,Cash
286733,Flatscreen TV,1,300,11/09/19 04:42,"669 7th St, New York City, NY 10001",Walmart,Credit
286734,Bose SoundSport Headphones,1,99.99,11/25/19 20:19,"249 Dogwood St, San Francisco, CA 94016",Walmart,Cash
286735,AA Batteries (4-pack),1,3.84,11/18/19 17:23,"142 West St, Atlanta, GA 30301",Amazon,Credit
286736,34in Ultrawide Monitor,1,379.99,11/11/19 13:51,"173 Park St, San Francisco, CA 94016",Walmart,Cash
286737,Apple Airpods Headphones,1,150,11/16/19 17:37,"43 Pine St, Dallas, TX 75001",Walmart,Cash
286738,Apple Airpods Headphones,1,150,11/22/19 10:04,"415 Madison St, New York City, NY 10001",Amazon,Cash
286739,Apple Airpods Headphones,1,150,11/30/19 08:22,"805 Jefferson St, Boston, MA 02215",Amazon,Credit
286740,Apple Airpods Headphones,1,150,11/29/19 11:10,"950 4th St, San Francisco, CA 94016",Target,Credit
286741,Apple Airpods Headphones,1,150,11/25/19 10:13,"13 Washington St, Boston, MA 02215",Target,Credit
286742,Google Phone,1,600,11/13/19 19:59,"181 West St, San Francisco, CA 94016",eBay,Credit
286742,USB-C Charging Cable,1,11.95,11/13/19 19:59,"181 West St, San Francisco, CA 94016",eBay,Credit
286743,Apple Airpods Headphones,1,150,11/03/19 12:52,"484 Church St, Los Angeles, CA 90001",Amazon,Credit
286744,Apple Airpods Headphones,1,150,11/01/19 13:20,"239 West St, Seattle, WA 98101",Amazon,Credit
286745,27in 4K Gaming Monitor,1,389.99,11/29/19 18:47,"269 South St, New York City, NY 10001",eBay,Cash
286746,AAA Batteries (4-pack),3,2.99,11/01/19 16:11,"990 Jefferson St, Portland, OR 97035",Amazon,Credit
286747,Apple Airpods Headphones,1,150,11/27/19 12:47,"806 North St, Los Angeles, CA 90001",Walmart,Cash
286748,20in Monitor,1,109.99,11/28/19 11:08,"445 Ridge St, New York City, NY 10001",Walmart,Credit
286749,Lightning Charging Cable,1,14.95,11/22/19 20:40,"114 2nd St, Atlanta, GA 30301",Walmart,Credit
286750,AAA Batteries (4-pack),2,2.99,11/01/19 22:42,"984 Chestnut St, San Francisco, CA 94016",Walmart,Cash
286751,USB-C Charging Cable,1,11.95,11/30/19 09:46,"701 Walnut St, San Francisco, CA 94016",Target,Cash
286752,ThinkPad Laptop,1,999.99,11/26/19 23:57,"825 Chestnut St, New York City, NY 10001",Walmart,Cash
286753,USB-C Charging Cable,1,11.95,11/01/19 07:49,"154 Park St, San Francisco, CA 94016",Amazon,Cash
286754,Apple Airpods Headphones,1,150,11/19/19 19:57,"770 Lincoln St, Los Angeles, CA 90001",eBay,Credit
286755,AAA Batteries (4-pack),1,2.99,11/30/19 12:28,"294 Cedar St, Los Angeles, CA 90001",Target,Credit
286756,Lightning Charging Cable,1,14.95,11/16/19 19:39,"591 13th St, New York City, NY 10001",Amazon,Cash
286757,Lightning Charging Cable,1,14.95,11/08/19 10:22,"325 Maple St, Atlanta, GA 30301",Walmart,Credit
286758,AA Batteries (4-pack),2,3.84,11/18/19 03:24,"160 Wilson St, San Francisco, CA 94016",Amazon,Credit
286759,AAA Batteries (4-pack),1,2.99,11/19/19 17:25,"133 Center St, Boston, MA 02215",eBay,Cash
286760,AAA Batteries (4-pack),1,2.99,11/27/19 18:21,"293 10th St, New York City, NY 10001",Target,Credit
286760,Bose SoundSport Headphones,1,99.99,11/27/19 18:21,"293 10th St, New York City, NY 10001",Target,Credit
286761,AA Batteries (4-pack),2,3.84,11/17/19 14:28,"134 Jefferson St, Seattle, WA 98101",Amazon,Cash
286762,Lightning Charging Cable,1,14.95,11/01/19 14:11,"808 Cedar St, Seattle, WA 98101",Walmart,Credit
286763,AA Batteries (4-pack),1,3.84,11/30/19 07:40,"616 Spruce St, Boston, MA 02215",Walmart,Credit
286764,34in Ultrawide Monitor,1,379.99,11/09/19 19:55,"622 14th St, Austin, TX 73301",Target,Cash
286765,AAA Batteries (4-pack),1,2.99,11/05/19 01:05,"343 Maple St, New York City, NY 10001",Target,Credit
286766,Bose SoundSport Headphones,1,99.99,11/07/19 00:03,"435 8th St, Los Angeles, CA 90001",eBay,Credit
286767,Lightning Charging Cable,1,14.95,11/05/19 22:18,"882 Dogwood St, Portland, OR 97035",Target,Cash
286768,Flatscreen TV,1,300,11/14/19 09:19,"839 Maple St, San Francisco, CA 94016",eBay,Credit
286769,Wired Headphones,1,11.99,11/26/19 14:53,"615 Meadow St, New York City, NY 10001",Walmart,Cash
286769,USB-C Charging Cable,1,11.95,11/26/19 14:53,"615 Meadow St, New York City, NY 10001",Walmart,Cash
286770,Lightning Charging Cable,1,14.95,11/20/19 18:35,"493 South St, Boston, MA 02215",Walmart,Cash
286771,Apple Airpods Headphones,1,150,11/26/19 17:07,"826 9th St, San Francisco, CA 94016",Amazon,Credit
286772,34in Ultrawide Monitor,1,379.99,11/06/19 11:51,"994 Church St, San Francisco, CA 94016",Amazon,Credit
286773,Vareebadd Phone,1,400,11/11/19 12:29,"795 Cedar St, Boston, MA 02215",eBay,Credit
286774,USB-C Charging Cable,1,11.95,11/20/19 14:14,"277 Pine St, San Francisco, CA 94016",Amazon,Cash
286775,Wired Headphones,1,11.99,11/17/19 06:25,"634 1st St, Austin, TX 73301",eBay,Cash
286776,Bose SoundSport Headphones,1,99.99,11/20/19 12:07,"798 5th St, San Francisco, CA 94016",eBay,Credit
286777,Lightning Charging Cable,1,14.95,11/05/19 12:05,"852 Walnut St, Seattle, WA 98101",Target,Cash
286778,34in Ultrawide Monitor,1,379.99,11/27/19 11:18,"379 Sunset St, Los Angeles, CA 90001",Walmart,Cash
286779,AAA Batteries (4-pack),2,2.99,11/06/19 23:17,"440 Walnut St, Seattle, WA 98101",Amazon,Credit
286780,Google Phone,1,600,11/04/19 02:43,"911 2nd St, Austin, TX 73301",Target,Credit
286780,USB-C Charging Cable,1,11.95,11/04/19 02:43,"911 2nd St, Austin, TX 73301",Target,Credit
286781,AAA Batteries (4-pack),2,2.99,11/16/19 09:18,"893 Cherry St, San Francisco, CA 94016",Amazon,Credit
286782,USB-C Charging Cable,1,11.95,11/26/19 19:01,"401 11th St, New York City, NY 10001",Amazon,Cash
286783,USB-C Charging Cable,1,11.95,11/08/19 13:43,"998 Forest St, Austin, TX 73301",eBay,Credit
286784,Apple Airpods Headphones,1,150,11/07/19 06:00,"196 Madison St, Los Angeles, CA 90001",Target,Cash
286785,Wired Headphones,1,11.99,11/23/19 17:38,"764 11th St, Los Angeles, CA 90001",Walmart,Cash
286786,Flatscreen TV,1,300,11/27/19 13:53,"214 8th St, Portland, ME 04101",eBay,Credit
286787,AA Batteries (4-pack),1,3.84,11/07/19 19:04,"144 Hickory St, Portland, OR 97035",eBay,Credit
286788,Lightning Charging Cable,1,14.95,11/06/19 13:15,"215 8th St, San Francisco, CA 94016",Walmart,Credit
286789,Google Phone,1,600,11/02/19 10:26,"37 Walnut St, Austin, TX 73301",Walmart,Cash
286790,Bose SoundSport Headphones,1,99.99,11/11/19 08:38,"242 Center St, Los Angeles, CA 90001",eBay,Cash
286791,Vareebadd Phone,1,400,11/24/19 11:44,"521 Park St, Seattle, WA 98101",Amazon,Credit
286792,iPhone,1,700,11/19/19 18:36,"17 10th St, Seattle, WA 98101",Walmart,Credit
286793,Bose SoundSport Headphones,1,99.99,11/14/19 21:32,"762 Forest St, Boston, MA 02215",Amazon,Credit
286794,27in FHD Monitor,1,149.99,11/29/19 13:04,"125 Center St, Seattle, WA 98101",Amazon,Cash
286795,AAA Batteries (4-pack),1,2.99,11/20/19 07:40,"850 Hill St, San Francisco, CA 94016",eBay,Credit
286795,27in FHD Monitor,1,149.99,11/20/19 07:40,"850 Hill St, San Francisco, CA 94016",eBay,Credit
286796,AAA Batteries (4-pack),1,2.99,11/29/19 02:19,"574 River St, Los Angeles, CA 90001",Amazon,Cash
286797,Macbook Pro Laptop,1,1700,11/16/19 09:05,"868 1st St, Los Angeles, CA 90001",Walmart,Cash
286798,Macbook Pro Laptop,1,1700,11/25/19 16:43,"396 Cherry St, San Francisco, CA 94016",Target,Cash
286799,Lightning Charging Cable,1,14.95,11/26/19 02:13,"587 6th St, Atlanta, GA 30301",eBay,Credit
286800,USB-C Charging Cable,2,11.95,11/16/19 12:01,"129 Madison St, New York City, NY 10001",eBay,Cash
286801,AAA Batteries (4-pack),1,2.99,11/16/19 14:29,"938 Center St, Atlanta, GA 30301",Walmart,Credit
286802,AAA Batteries (4-pack),1,2.99,11/29/19 13:55,"477 Park St, San Francisco, CA 94016",Amazon,Cash
286803,Lightning Charging Cable,1,14.95,11/12/19 08:59,"378 12th St, Boston, MA 02215",eBay,Cash
286804,Lightning Charging Cable,1,14.95,11/29/19 12:31,"535 13th St, Boston, MA 02215",Walmart,Credit
286805,AAA Batteries (4-pack),1,2.99,11/23/19 19:21,"647 River St, Boston, MA 02215",Target,Cash
286806,AAA Batteries (4-pack),2,2.99,11/06/19 23:42,"813 Spruce St, San Francisco, CA 94016",Walmart,Cash
286807,AA Batteries (4-pack),2,3.84,11/21/19 12:54,"622 Lakeview St, Austin, TX 73301",Target,Credit
286808,Bose SoundSport Headphones,1,99.99,11/30/19 15:47,"573 11th St, Portland, OR 97035",Amazon,Cash
286808,27in 4K Gaming Monitor,1,389.99,11/30/19 15:47,"573 11th St, Portland, OR 97035",Amazon,Cash
286809,Lightning Charging Cable,1,14.95,11/22/19 15:40,"921 Jefferson St, Seattle, WA 98101",eBay,Credit
286810,Wired Headphones,1,11.99,11/22/19 00:30,"726 Elm St, Boston, MA 02215",Walmart,Credit
286811,27in FHD Monitor,1,149.99,11/20/19 12:23,"708 Adams St, Los Angeles, CA 90001",Target,Credit
286812,Wired Headphones,1,11.99,11/11/19 11:18,"290 6th St, San Francisco, CA 94016",Walmart,Cash
,,,,,,,
286813,Apple Airpods Headphones,1,150,11/24/19 19:35,"121 Hill St, Dallas, TX 75001",Walmart,Cash
286814,AA Batteries (4-pack),1,3.84,11/27/19 18:49,"465 7th St, Boston, MA 02215",Walmart,Credit
286815,Bose SoundSport Headphones,1,99.99,11/25/19 17:21,"954 Church St, San Francisco, CA 94016",Target,Credit
286816,27in FHD Monitor,1,149.99,11/30/19 18:08,"692 4th St, San Francisco, CA 94016",Target,Cash
286817,USB-C Charging Cable,1,11.95,11/26/19 03:51,"500 North St, Los Angeles, CA 90001",Amazon,Cash
286818,Apple Airpods Headphones,1,150,11/10/19 13:04,"838 9th St, Portland, OR 97035",Amazon,Credit
286819,USB-C Charging Cable,1,11.95,11/24/19 17:59,"807 North St, New York City, NY 10001",Target,Cash
286820,Wired Headphones,1,11.99,11/28/19 16:24,"140 Church St, San Francisco, CA 94016",Target,Credit
286821,Vareebadd Phone,1,400,11/19/19 17:59,"356 Hill St, Dallas, TX 75001",Amazon,Cash
286822,Lightning Charging Cable,1,14.95,11/06/19 13:36,"599 Cherry St, San Francisco, CA 94016",eBay,Credit
286823,34in Ultrawide Monitor,1,379.99,11/27/19 00:16,"773 River St, New York City, NY 10001",Target,Credit
286824,Apple Airpods Headphones,1,150,11/26/19 18:26,"337 Sunset St, Los Angeles, CA 90001",Amazon,Cash
286825,Flatscreen TV,1,300,11/21/19 07:29,"965 Park St, Los Angeles, CA 90001",Target,Cash
286826,Wired Headphones,1,11.99,11/04/19 00:21,"678 Johnson St, Boston, MA 02215",Amazon,Cash
286827,USB-C Charging Cable,1,11.95,11/17/19 16:18,"836 West St, Boston, MA 02215",eBay,Cash
286828,AAA Batteries (4-pack),2,2.99,11/08/19 10:34,"573 Sunset St, San Francisco, CA 94016",eBay,Credit
286829,34in Ultrawide Monitor,1,379.99,11/21/19 16:05,"221 Wilson St, New York City, NY 10001",eBay,Cash
286830,Apple Airpods Headphones,1,150,11/11/19 17:57,"533 2nd St, Los Angeles, CA 90001",Amazon,Credit
286831,Apple Airpods Headphones,1,150,11/01/19 16:19,"370 Elm St, New York City, NY 10001",Amazon,Credit
286832,20in Monitor,1,109.99,11/12/19 11:12,"309 Center St, Seattle, WA 98101",Walmart,Credit
286833,Wired Headphones,1,11.99,11/23/19 14:08,"314 Center St, San Francisco, CA 94016",Amazon,Cash
286833,Lightning Charging Cable,1,14.95,11/23/19 14:08,"314 Center St, San Francisco, CA 94016",Amazon,Cash
286834,ThinkPad Laptop,1,999.99,11/23/19 10:48,"485 Meadow St, Portland, OR 97035",Target,Credit
286835,USB-C Charging Cable,1,11.95,11/01/19 13:30,"838 Wilson St, Atlanta, GA 30301",Amazon,Credit
286836,27in 4K Gaming Monitor,1,389.99,11/24/19 15:53,"497 Lincoln St, Boston, MA 02215",Walmart,Credit
286837,AAA Batteries (4-pack),1,2.99,11/18/19 13:59,"159 5th St, Los Angeles, CA 90001",Target,Cash
286838,ThinkPad Laptop,1,999.99,11/26/19 19:41,"802 6th St, Los Angeles, CA 90001",Walmart,Cash
286839,Apple Airpods Headphones,1,150,11/05/19 09:52,"79 Spruce St, Los Angeles, CA 90001",eBay,Credit
286840,AA Batteries (4-pack),1,3.84,11/08/19 12:07,"669 Wilson St, Dallas, TX 75001",Amazon,Credit
286841,AA Batteries (4-pack),2,3.84,11/18/19 12:48,"831 Willow St, Boston, MA 02215",Walmart,Credit
286842,AA Batteries (4-pack),2,3.84,11/07/19 16:11,"6 Hickory St, Dallas, TX 75001",Amazon,Credit
286843,USB-C Charging Cable,1,11.95,11/29/19 18:37,"888 14th St, Portland, OR 97035",eBay,Credit
286844,Bose SoundSport Headphones,1,99.99,11/17/19 13:52,"10 8th St, Boston, MA 02215",eBay,Credit
286845,Wired Headphones,1,11.99,11/19/19 10:52,"485 Lakeview St, San Francisco, CA 94016",Target,Cash
286846,Wired Headphones,1,11.99,11/20/19 09:29,"724 North St, Los Angeles, CA 90001",Walmart,Credit
286847,Lightning Charging Cable,1,14.95,11/03/19 19:08,"89 4th St, Seattle, WA 98101",Target,Credit
286848,27in FHD Monitor,1,149.99,11/28/19 19:01,"214 8th St, New York City, NY 10001",Target,Credit
286849,27in 4K Gaming Monitor,1,389.99,11/25/19 17:13,"841 North St, Los Angeles, CA 90001",Walmart,Credit
286850,Lightning Charging Cable,1,14.95,11/27/19 15:23,"690 Wilson St, Seattle, WA 98101",Walmart,Cash
286851,Wired Headphones,1,11.99,11/05/19 14:02,"236 River St, Los Angeles, CA 90001",Amazon,Credit
286852,Macbook Pro Laptop,1,1700,11/05/19 09:42,"690 1st St, Seattle, WA 98101",Target,Cash
286853,Wired Headphones,1,11.99,11/07/19 21:26,"621 7th St, Dallas, TX 75001",Amazon,Credit
286854,USB-C Charging Cable,1,11.95,11/24/19 16:44,"474 Cherry St, New York City, NY 10001",Target,Cash
286855,AA Batteries (4-pack),1,3.84,11/16/19 11:19,"65 7th St, Los Angeles, CA 90001",Amazon,Credit
286856,Google Phone,1,600,11/29/19 10:20,"422 1st St, Boston, MA 02215",Target,Credit
286856,Wired Headphones,2,11.99,11/29/19 10:20,"422 1st St, Boston, MA 02215",Target,Credit
286857,USB-C Charging Cable,1,11.95,11/17/19 11:58,"633 Hill St, Los Angeles, CA 90001",Walmart,Credit
286858,USB-C Charging Cable,1,11.95,11/26/19 15:49,"422 8th St, New York City, NY 10001",Amazon,Cash
286859,AAA Batteries (4-pack),1,2.99,11/29/19 13:46,"525 8th St, San Francisco, CA 94016",Walmart,Cash
286860,Macbook Pro Laptop,1,1700,11/20/19 00:19,"921 14th St, San Francisco, CA 94016",eBay,Cash
286861,Lightning Charging Cable,1,14.95,11/27/19 17:28,"607 River St, Atlanta, GA 30301",Amazon,Cash
286862,Apple Airpods Headphones,1,150,11/21/19 19:06,"462 Lincoln St, Atlanta, GA 30301",Amazon,Cash
286863,iPhone,1,700,11/08/19 22:51,"67 Lake St, Seattle, WA 98101",Walmart,Credit
286864,Bose SoundSport Headphones,1,99.99,11/07/19 03:02,"857 Johnson St, New York City, NY 10001",Target,Credit
286865,Wired Headphones,2,11.99,11/19/19 09:17,"805 1st St, Portland, OR 97035",Amazon,Credit
286866,iPhone,1,700,11/21/19 20:39,"86 North St, New York City, NY 10001",Amazon,Cash
286867,Macbook Pro Laptop,1,1700,11/06/19 15:33,"973 7th St, San Francisco, CA 94016",Target,Cash
286868,USB-C Charging Cable,2,11.95,11/02/19 14:36,"730 Center St, Dallas, TX 75001",eBay,Credit
286869,Apple Airpods Headphones,1,150,11/07/19 05:02,"919 Madison St, New York City, NY 10001",eBay,Cash
286870,USB-C Charging Cable,1,11.95,11/11/19 20:28,"822 11th St, Seattle, WA 98101",Target,Cash
286871,Macbook Pro Laptop,1,1700,11/14/19 21:23,"941 Willow St, Seattle, WA 98101",Amazon,Cash
286872,AA Batteries (4-pack),2,3.84,11/04/19 23:26,"896 Spruce St, San Francisco, CA 94016",Amazon,Credit
286873,Lightning Charging Cable,1,14.95,11/26/19 11:03,"200 12th St, Boston, MA 02215",Amazon,Cash
286874,34in Ultrawide Monitor,1,379.99,11/04/19 22:17,"424 11th St, New York City, NY 10001",Walmart,Credit
286875,USB-C Charging Cable,1,11.95,11/08/19 20:11,"299 Lake St, Dallas, TX 75001",Walmart,Cash
286876,iPhone,1,700,11/28/19 10:17,"710 6th St, Atlanta, GA 30301",Walmart,Credit
286876,Lightning Charging Cable,1,14.95,11/28/19 10:17,"710 6th St, Atlanta, GA 30301",Walmart,Credit
286877,AAA Batteries (4-pack),1,2.99,11/17/19 10:06,"106 Pine St, Los Angeles, CA 90001",Target,Cash
286878,Lightning Charging Cable,1,14.95,11/27/19 18:57,"898 Park St, Dallas, TX 75001",Walmart,Credit
286879,Macbook Pro Laptop,1,1700,11/05/19 18:11,"915 Dogwood St, New York City, NY 10001",Target,Credit
286880,27in FHD Monitor,1,149.99,11/12/19 14:40,"877 9th St, Los Angeles, CA 90001",Target,Cash
286881,iPhone,1,700,11/02/19 00:54,"773 Cedar St, Dallas, TX 75001",Target,Credit
286881,Lightning Charging Cable,1,14.95,11/02/19 00:54,"773 Cedar St, Dallas, TX 75001",Target,Credit
286882,iPhone,1,700,11/02/19 15:38,"570 Maple St, San Francisco, CA 94016",eBay,Credit
286883,Apple Airpods Headphones,1,150,11/20/19 22:35,"830 Sunset St, Dallas, TX 75001",Target,Credit
286884,Google Phone,1,600,11/16/19 00:09,"46 Chestnut St, Portland, OR 97035",Amazon,Cash
286884,USB-C Charging Cable,1,11.95,11/16/19 00:09,"46 Chestnut St, Portland, OR 97035",Amazon,Cash
286885,27in 4K Gaming Monitor,1,389.99,11/12/19 15:20,"40 Walnut St, Portland, OR 97035",Target,Credit
286886,AA Batteries (4-pack),2,3.84,11/29/19 11:25,"275 Center St, Boston, MA 02215",eBay,Cash
286887,27in 4K Gaming Monitor,1,389.99,11/18/19 18:15,"249 Park St, San Francisco, CA 94016",eBay,Credit
286888,AAA Batteries (4-pack),6,2.99,11/01/19 09:51,"2 River St, San Francisco, CA 94016",Amazon,Cash
286889,Wired Headphones,1,11.99,11/22/19 14:18,"867 Chestnut St, San Francisco, CA 94016",Amazon,Credit
286890,AA Batteries (4-pack),1,3.84,11/17/19 12:57,"51 4th St, San Francisco, CA 94016",eBay,Credit
286891,Lightning Charging Cable,1,14.95,11/28/19 10:50,"741 South St, Los Angeles, CA 90001",Walmart,Credit
286892,Bose SoundSport Headphones,1,99.99,11/16/19 15:29,"436 Pine St, San Francisco, CA 94016",eBay,Cash
286893,Wired Headphones,1,11.99,11/27/19 22:15,"592 13th St, Los Angeles, CA 90001",Target,Credit
286894,iPhone,1,700,11/21/19 18:59,"836 8th St, Los Angeles, CA 90001",Target,Credit
286895,27in 4K Gaming Monitor,1,389.99,11/09/19 11:10,"287 9th St, Los Angeles, CA 90001",Target,Cash
286896,Wired Headphones,1,11.99,11/23/19 14:05,"584 6th St, San Francisco, CA 94016",eBay,Credit
286897,Bose SoundSport Headphones,1,99.99,11/24/19 13:28,"414 2nd St, New York City, NY 10001",Target,Cash
286898,Apple Airpods Headphones,1,150,11/10/19 12:35,"382 Forest St, San Francisco, CA 94016",eBay,Cash
286899,USB-C Charging Cable,1,11.95,11/20/19 14:36,"772 Forest St, Atlanta, GA 30301",eBay,Cash
286900,Lightning Charging Cable,1,14.95,11/08/19 21:43,"873 Park St, San Francisco, CA 94016",Walmart,Cash
286901,USB-C Charging Cable,1,11.95,11/22/19 00:50,"850 11th St, Austin, TX 73301",Target,Credit
286902,iPhone,1,700,11/16/19 14:51,"894 Washington St, Los Angeles, CA 90001",Walmart,Cash
286903,AA Batteries (4-pack),2,3.84,11/10/19 09:50,"288 14th St, Los Angeles, CA 90001",Walmart,Credit
286904,USB-C Charging Cable,1,11.95,11/06/19 21:38,"301 South St, Seattle, WA 98101",eBay,Credit
286905,AA Batteries (4-pack),1,3.84,11/15/19 18:30,"801 West St, Los Angeles, CA 90001",Target,Cash
286906,USB-C Charging Cable,1,11.95,11/21/19 16:46,"333 Park St, Los Angeles, CA 90001",Walmart,Credit
286907,27in FHD Monitor,1,149.99,11/02/19 14:54,"533 12th St, Dallas, TX 75001",Amazon,Cash
286908,Wired Headphones,1,11.99,11/27/19 01:19,"351 Chestnut St, San Francisco, CA 94016",Target,Cash
286909,Lightning Charging Cable,1,14.95,11/26/19 11:12,"45 Jackson St, Los Angeles, CA 90001",Walmart,Credit
286910,Lightning Charging Cable,1,14.95,11/05/19 21:05,"156 Cedar St, New York City, NY 10001",Walmart,Credit
286911,Lightning Charging Cable,1,14.95,11/09/19 10:48,"643 Pine St, Boston, MA 02215",Amazon,Cash
286912,AA Batteries (4-pack),3,3.84,11/06/19 10:16,"935 Center St, Los Angeles, CA 90001",Target,Credit
286913,AA Batteries (4-pack),3,3.84,11/30/19 19:47,"402 13th St, New York City, NY 10001",Walmart,Cash
